Region,Country,City,State,"Postal Code"
South,"United States",Henderson,Kentucky,42420
West,"United States","Los Angeles",California,90036
South,"United States","Fort Lauderdale",Florida,33311
West,"United States","Los Angeles",California,90032
South,"United States",Concord,"North Carolina",28027
West,"United States",Seattle,Washington,98103
Central,"United States","Fort Worth",Texas,76106
Central,"United States",Madison,Wisconsin,53711
West,"United States","West Jordan",Utah,84084
West,"United States","San Francisco",California,94109
Central,"United States",Fremont,Nebraska,68025
East,"United States",Philadelphia,Pennsylvania,19140
West,"United States",Orem,Utah,84057
West,"United States","Los Angeles",California,90049
Central,"United States",Houston,Texas,77095
Central,"United States",Richardson,Texas,75080
Central,"United States",Houston,Texas,77041
Central,"United States",Naperville,Illinois,60540
South,"United States",Melbourne,Florida,32935
Central,"United States",Eagan,Minnesota,55122
Central,"United States",Westland,Michigan,48185
East,"United States",Dover,Delaware,19901
Central,"United States","New Albany",Indiana,47150
East,"United States","New York City","New York",10024
East,"United States",Troy,"New York",12180
West,"United States","Los Angeles",California,90004
Central,"United States",Chicago,Illinois,60610
West,"United States",Gilbert,Arizona,85234
South,"United States",Springfield,Virginia,22153
East,"United States","New York City","New York",10009
Central,"United States",Jackson,Michigan,49201
South,"United States",Memphis,Tennessee,38109
Central,"United States",Houston,Texas,77070
South,"United States",Decatur,Alabama,35601
West,"United States","San Francisco",California,94122
South,"United States",Durham,"North Carolina",27707
Central,"United States",Chicago,Illinois,60623
South,"United States",Columbia,"South Carolina",29203
Central,"United States",Rochester,Minnesota,55901
Central,"United States",Minneapolis,Minnesota,55407
West,"United States",Portland,Oregon,97206
Central,"United States","Saint Paul",Minnesota,55106
West,"United States",Aurora,Colorado,80013
South,"United States",Charlotte,"North Carolina",28205
Central,"United States","Orland Park",Illinois,60462
East,"United States","New York City","New York",10035
Central,"United States",Urbandale,Iowa,50322
East,"United States",Columbus,Ohio,43229
South,"United States",Bristol,Tennessee,37620
East,"United States",Wilmington,Delaware,19805
Central,"United States",Bloomington,Illinois,61701
West,"United States",Phoenix,Arizona,85023
West,"United States",Roseville,California,95661
Central,"United States",Independence,Missouri,64055
West,"United States",Pasadena,California,91104
East,"United States",Newark,Ohio,43055
Central,"United States",Franklin,Wisconsin,53132
West,"United States",Scottsdale,Arizona,85254
West,"United States","San Jose",California,95123
West,"United States",Seattle,Washington,98105
West,"United States",Seattle,Washington,98115
Central,"United States",Edmond,Oklahoma,73034
West,"United States","Los Angeles",California,90045
East,"United States",Philadelphia,Pennsylvania,19134
West,"United States",Carlsbad,"New Mexico",88220
Central,"United States","San Antonio",Texas,78207
Central,"United States",Houston,Texas,77036
Central,"United States",Decatur,Illinois,62521
South,"United States",Monroe,Louisiana,71203
East,"United States",Fairfield,Connecticut,6824
Central,"United States","Grand Prairie",Texas,75051
West,"United States",Redlands,California,92374
East,"United States",Hamilton,Ohio,45011
East,"United States",Westfield,"New Jersey",7090
East,"United States",Philadelphia,Pennsylvania,19120
East,"United States",Akron,Ohio,44312
West,"United States",Denver,Colorado,80219
Central,"United States",Dallas,Texas,75220
South,"United States",Franklin,Tennessee,37064
West,"United States",Whittier,California,90604
Central,"United States",Saginaw,Michigan,48601
East,"United States",Medina,Ohio,44256
East,"United States",Dublin,Ohio,43017
Central,"United States",Detroit,Michigan,48227
South,"United States",Columbia,Tennessee,38401
South,"United States",Tampa,Florida,33614
West,"United States","Santa Clara",California,95051
Central,"United States",Lakeville,Minnesota,55044
West,"United States","San Diego",California,92037
Central,"United States",Pasadena,Texas,77506
West,"United States",Brentwood,California,94513
South,"United States","Chapel Hill","North Carolina",27514
East,"United States",Morristown,"New Jersey",7960
East,"United States",Cincinnati,Ohio,45231
West,"United States","San Francisco",California,94110
West,"United States",Inglewood,California,90301
South,"United States",Tamarac,Florida,33319
West,"United States","Colorado Springs",Colorado,80906
East,"United States",Belleville,"New Jersey",7109
Central,"United States",Taylor,Michigan,48180
East,"United States",Lakewood,"New Jersey",8701
South,"United States",Arlington,Virginia,22204
West,"United States",Arvada,Colorado,80004
East,"United States",Hackensack,"New Jersey",7601
South,"United States","Saint Petersburg",Florida,33710
East,"United States",Philadelphia,Pennsylvania,19143
West,"United States","Long Beach",California,90805
West,"United States",Hesperia,California,92345
South,"United States",Murfreesboro,Tennessee,37130
Central,"United States",Austin,Texas,78745
East,"United States",Lowell,Massachusetts,1852
South,"United States",Columbus,Georgia,31907
East,"United States",Manchester,Connecticut,6040
Central,"United States",Harlingen,Texas,78550
West,"United States",Tucson,Arizona,85705
Central,"United States",Quincy,Illinois,62301
East,"United States",Franklin,Massachusetts,2038
South,"United States","Pembroke Pines",Florida,33024
West,"United States","Des Moines",Washington,98198
Central,"United States",Peoria,Illinois,61604
West,"United States","Las Vegas",Nevada,89115
East,"United States",Warwick,"Rhode Island",2886
South,"United States",Miami,Florida,33180
South,"United States",Wilmington,"North Carolina",28403
West,"United States","Huntington Beach",California,92646
South,"United States",Richmond,Kentucky,40475
West,"United States",Louisville,Colorado,80027
East,"United States",Lawrence,Massachusetts,1841
South,"United States",Jackson,Mississippi,39212
Central,"United States",Canton,Michigan,48187
East,"United States","New Rochelle","New York",10801
South,"United States",Gastonia,"North Carolina",28052
South,"United States",Jacksonville,Florida,32216
Central,"United States",Columbus,Indiana,47201
East,"United States",Auburn,"New York",13021
Central,"United States",Norman,Oklahoma,73071
West,"United States",Concord,California,94521
Central,"United States","Park Ridge",Illinois,60068
Central,"United States",Amarillo,Texas,79109
East,"United States",Lindenhurst,"New York",11757
West,"United States","Los Angeles",California,90008
West,"United States","San Diego",California,92024
Central,"United States",Huntsville,Texas,77340
East,"United States",Rochester,"New York",14609
South,"United States",Fayetteville,Arkansas,72701
West,"United States","Costa Mesa",California,92627
West,"United States",Parker,Colorado,80134
South,"United States",Atlanta,Georgia,30318
Central,"United States",Gladstone,Missouri,64118
West,"United States","Great Falls",Montana,59405
Central,"United States",Detroit,Michigan,48234
South,"United States",Lakeland,Florida,33801
South,"United States",Montgomery,Alabama,36116
West,"United States",Mesa,Arizona,85204
Central,"United States",Chicago,Illinois,60653
Central,"United States","Green Bay",Wisconsin,54302
East,"United States",Springfield,Ohio,45503
West,"United States",Anaheim,California,92804
West,"United States",Marysville,Washington,98270
West,"United States",Salem,Oregon,97301
Central,"United States",Laredo,Texas,78041
Central,"United States",Dallas,Texas,75217
East,"United States","Grove City",Ohio,43123
East,"United States","New York City","New York",10011
Central,"United States",Dearborn,Michigan,48126
South,"United States","Warner Robins",Georgia,31088
West,"United States",Vallejo,California,94591
West,"United States","Mission Viejo",California,92691
Central,"United States","Rochester Hills",Michigan,48307
East,"United States",Plainfield,"New Jersey",7060
West,"United States","Sierra Vista",Arizona,85635
West,"United States",Vancouver,Washington,98661
Central,"United States",Aurora,Illinois,60505
Central,"United States",Arlington,Texas,76017
South,"United States",Louisville,Kentucky,40214
Central,"United States",Dallas,Texas,75081
East,"United States",Cleveland,Ohio,44105
Central,"United States",Tyler,Texas,75701
South,"United States",Burlington,"North Carolina",27217
South,"United States",Waynesboro,Virginia,22980
East,"United States",Chester,Pennsylvania,19013
South,"United States",Cary,"North Carolina",27511
South,"United States","Palm Coast",Florida,32137
East,"United States","Mount Vernon","New York",10550
Central,"United States",Detroit,Michigan,48205
South,"United States",Hialeah,Florida,33012
East,"United States",Oceanside,"New York",11572
West,"United States","San Diego",California,92105
Central,"United States",Evanston,Illinois,60201
Central,"United States",Trenton,Michigan,48183
Central,"United States","Cottage Grove",Minnesota,55016
South,"United States","Bossier City",Louisiana,71111
Central,"United States","Des Moines",Iowa,50315
West,"United States",Lancaster,California,93534
South,"United States",Richmond,Virginia,23223
South,"United States",Asheville,"North Carolina",28806
West,"United States","Lake Elsinore",California,92530
Central,"United States",Omaha,Nebraska,68104
West,"United States",Edmonds,Washington,98026
West,"United States","Santa Ana",California,92704
Central,"United States",Milwaukee,Wisconsin,53209
South,"United States",Florence,Kentucky,41042
East,"United States",Linden,"New Jersey",7036
West,"United States",Salinas,California,93905
East,"United States","New Brunswick","New Jersey",8901
East,"United States",Lancaster,Pennsylvania,17602
East,"United States",Concord,"New Hampshire",3301
East,"United States",Columbia,Maryland,21044
Central,"United States",Garland,Texas,75043
East,"United States",Norwich,Connecticut,6360
South,"United States",Alexandria,Virginia,22304
East,"United States",Toledo,Ohio,43615
West,"United States",Farmington,"New Mexico",87401
West,"United States",Riverside,California,92503
West,"United States",Torrance,California,90503
Central,"United States","Round Rock",Texas,78664
West,"United States",Oceanside,California,92054
South,"United States","Boca Raton",Florida,33433
South,"United States","Virginia Beach",Virginia,23464
West,"United States",Murrieta,California,92563
South,"United States",Jacksonville,"North Carolina",28540
West,"United States",Olympia,Washington,98502
East,"United States",Washington,"District of Columbia",20016
Central,"United States","Jefferson City",Missouri,65109
Central,"United States","Saint Peters",Missouri,63376
Central,"United States",Rockford,Illinois,61107
South,"United States",Miami,Florida,33142
Central,"United States",Brownsville,Texas,78521
East,"United States",Yonkers,"New York",10701
West,"United States",Oakland,California,94601
South,"United States",Monroe,"North Carolina",28110
East,"United States",Clinton,Maryland,20735
West,"United States",Encinitas,California,92024
South,"United States",Roswell,Georgia,30076
South,"United States",Jonesboro,Arkansas,72401
Central,"United States",Richmond,Indiana,47374
West,"United States",Antioch,California,94509
South,"United States",Homestead,Florida,33030
Central,"United States","La Porte",Indiana,46350
Central,"United States",Lansing,Michigan,48911
East,"United States","Cuyahoga Falls",Ohio,44221
West,"United States",Reno,Nevada,89502
South,"United States",Harrisonburg,Virginia,22801
West,"United States",Escondido,California,92025
Central,"United States","Royal Oak",Michigan,48073
East,"United States",Rockville,Maryland,20852
South,"United States","Coral Springs",Florida,33065
East,"United States",Buffalo,"New York",14215
South,"United States","Boynton Beach",Florida,33437
South,"United States",Gulfport,Mississippi,39503
West,"United States",Fresno,California,93727
South,"United States",Greenville,"North Carolina",27834
East,"United States","Long Beach","New York",11561
South,"United States",Florence,Alabama,35630
South,"United States",Macon,Georgia,31204
Central,"United States","Cedar Rapids",Iowa,52402
East,"United States",Providence,"Rhode Island",2908
West,"United States",Pueblo,Colorado,81001
West,"United States",Fairfield,California,94533
South,"United States",Deltona,Florida,32725
South,"United States",Murray,Kentucky,42071
East,"United States",Lorain,Ohio,44052
East,"United States",Middletown,Connecticut,6457
East,"United States",Freeport,"New York",11520
West,"United States","Pico Rivera",California,90660
West,"United States",Provo,Utah,84604
West,"United States","Pleasant Grove",Utah,84062
South,"United States",Smyrna,Georgia,30080
South,"United States",Salem,Virginia,24153
East,"United States",Parma,Ohio,44134
South,"United States",Mobile,Alabama,36608
East,"United States","New Bedford",Massachusetts,2740
Central,"United States",Irving,Texas,75061
East,"United States",Vineland,"New Jersey",8360
West,"United States",Glendale,Arizona,85301
East,"United States","Niagara Falls","New York",14304
South,"United States",Thomasville,"North Carolina",27360
West,"United States",Westminster,California,92683
South,"United States",Jackson,Tennessee,38301
Central,"United States",Coppell,Texas,75019
West,"United States",Pomona,California,91767
West,"United States","North Las Vegas",Nevada,89031
East,"United States",Allentown,Pennsylvania,18103
East,"United States",Newark,Delaware,19711
West,"United States",Tempe,Arizona,85281
West,"United States","Laguna Niguel",California,92677
East,"United States",Bridgeton,"New Jersey",8302
East,"United States",Everett,Massachusetts,2149
East,"United States",Watertown,"New York",13601
Central,"United States",Appleton,Wisconsin,54915
West,"United States",Bellevue,Washington,98006
Central,"United States",Allen,Texas,75002
Central,"United States","El Paso",Texas,79907
Central,"United States",Grapevine,Texas,76051
Central,"United States",Carrollton,Texas,75007
South,"United States",Smyrna,Tennessee,37167
West,"United States",Kent,Washington,98031
South,"United States",Lafayette,Louisiana,70506
West,"United States",Tigard,Oregon,97224
Central,"United States",Skokie,Illinois,60076
Central,"United States",Plano,Texas,75023
South,"United States",Suffolk,Virginia,23434
Central,"United States",Indianapolis,Indiana,46203
East,"United States",Bayonne,"New Jersey",7002
South,"United States",Fayetteville,"North Carolina",28314
South,"United States",Greensboro,"North Carolina",27405
East,"United States",Baltimore,Maryland,21215
Central,"United States",Kenosha,Wisconsin,53142
Central,"United States",Olathe,Kansas,66062
West,"United States",Auburn,Washington,98002
Central,"United States",Tulsa,Oklahoma,74133
West,"United States",Redmond,Oregon,97756
South,"United States",Raleigh,"North Carolina",27604
Central,"United States",Muskogee,Oklahoma,74403
East,"United States",Meriden,Connecticut,6450
South,"United States","Bowling Green",Kentucky,42104
Central,"United States","South Bend",Indiana,46614
East,"United States",Bristol,Connecticut,6010
West,"United States",Henderson,Nevada,89015
West,"United States",Spokane,Washington,99207
Central,"United States",Keller,Texas,76248
East,"United States",Fairfield,Ohio,45014
South,"United States","Port Orange",Florida,32127
South,"United States",Charlottesville,Virginia,22901
West,"United States",Missoula,Montana,59801
South,"United States",Miami,Florida,33178
South,"United States",Florence,"South Carolina",29501
West,"United States",Springfield,Oregon,97477
South,"United States",Apopka,Florida,32712
East,"United States",Reading,Pennsylvania,19601
West,"United States",Broomfield,Colorado,80020
Central,"United States",Springfield,Missouri,65807
East,"United States",Paterson,"New Jersey",7501
Central,"United States","Oklahoma City",Oklahoma,73120
South,"United States",Chesapeake,Virginia,23320
Central,"United States",Lubbock,Texas,79424
Central,"United States",Columbia,Missouri,65203
South,"United States","Johnson City",Tennessee,37604
South,"United States",Auburn,Alabama,36830
West,"United States","San Bernardino",California,92404
East,"United States",Leominster,Massachusetts,1453
West,"United States",Bozeman,Montana,59715
West,"United States",Peoria,Arizona,85345
East,"United States",Lakewood,Ohio,44107
East,"United States","Perth Amboy","New Jersey",8861
West,"United States",Ontario,California,91761
West,"United States","Rancho Cucamonga",California,91730
Central,"United States",Moorhead,Minnesota,56560
Central,"United States",Mesquite,Texas,75150
South,"United States","Ormond Beach",Florida,32174
West,"United States",Sunnyvale,California,94086
East,"United States",Dover,"New Hampshire",3820
East,"United States",York,Pennsylvania,17403
Central,"United States","College Station",Texas,77840
Central,"United States","Saint Louis",Missouri,63116
East,"United States",Quincy,Massachusetts,2169
West,"United States",Manteca,California,95336
East,"United States",Kent,Ohio,44240
Central,"United States","San Angelo",Texas,76903
West,"United States","Salt Lake City",Utah,84106
South,"United States",Huntsville,Alabama,35810
South,"United States",Knoxville,Tennessee,37918
South,"United States","Little Rock",Arkansas,72209
Central,"United States","Lincoln Park",Michigan,48146
East,"United States",Marion,Ohio,43302
West,"United States",Littleton,Colorado,80122
East,"United States",Burlington,Vermont,5408
East,"United States",Bangor,Maine,4401
South,"United States",Southaven,Mississippi,38671
Central,"United States","New Castle",Indiana,47362
Central,"United States",Midland,Michigan,48640
Central,"United States","Sioux Falls","South Dakota",57103
West,"United States","Fort Collins",Colorado,80525
Central,"United States",Lafayette,Indiana,47905
South,"United States",Clarksville,Tennessee,37042
West,"United States",Sacramento,California,95823
West,"United States","Thousand Oaks",California,91360
East,"United States",Malden,Massachusetts,2148
East,"United States",Holyoke,Massachusetts,1040
West,"United States",Albuquerque,"New Mexico",87105
West,"United States",Sparks,Nevada,89431
West,"United States",Coachella,California,92236
Central,"United States",Elmhurst,Illinois,60126
East,"United States",Passaic,"New Jersey",7055
South,"United States","North Charleston","South Carolina",29406
South,"United States","Newport News",Virginia,23602
East,"United States",Jamestown,"New York",14701
Central,"United States",Mishawaka,Indiana,46544
East,"United States","Bowling Green",Ohio,43402
West,"United States","La Quinta",California,92253
South,"United States",Tallahassee,Florida,32303
South,"United States",Nashville,Tennessee,37211
West,"United States",Bellingham,Washington,98226
Central,"United States",Woodstock,Illinois,60098
Central,"United States","Haltom City",Texas,76117
Central,"United States",Wheeling,Illinois,60090
South,"United States",Summerville,"South Carolina",29483
South,"United States","Hot Springs",Arkansas,71901
West,"United States",Englewood,Colorado,80112
East,"United States",Lancaster,Ohio,43130
West,"United States","Las Cruces","New Mexico",88001
South,"United States",Hoover,Alabama,35244
Central,"United States",Frisco,Texas,75034
West,"United States",Vacaville,California,95687
West,"United States",Murray,Utah,84107
Central,"United States",Waukesha,Wisconsin,53186
West,"United States",Bakersfield,California,93309
South,"United States","Pompano Beach",Florida,33068
East,"United States",Troy,Ohio,45373
Central,"United States","Corpus Christi",Texas,78415
West,"United States","Redondo Beach",California,90278
South,"United States",Orlando,Florida,32839
East,"United States",Orange,"New Jersey",7050
South,"United States","Lake Charles",Louisiana,70601
Central,"United States","Highland Park",Illinois,60035
East,"United States",Hempstead,"New York",11550
Central,"United States",Noblesville,Indiana,46060
Central,"United States","Apple Valley",Minnesota,55124
South,"United States","Mount Pleasant","South Carolina",29464
West,"United States",Stockton,California,95207
Central,"United States","Sterling Heights",Michigan,48310
Central,"United States","Eau Claire",Wisconsin,54703
Central,"United States",Pharr,Texas,78577
West,"United States",Billings,Montana,59102
West,"United States",Gresham,Oregon,97030
South,"United States",Chattanooga,Tennessee,37421
West,"United States",Meridian,Idaho,83642
West,"United States","Apple Valley",California,92307
Central,"United States",Bolingbrook,Illinois,60440
Central,"United States","Maple Grove",Minnesota,55369
West,"United States",Woodland,California,95695
Central,"United States","Missouri City",Texas,77489
Central,"United States",Pearland,Texas,77581
West,"United States","San Mateo",California,94403
Central,"United States","Grand Rapids",Michigan,49505
West,"United States",Visalia,California,93277
Central,"United States","Overland Park",Kansas,66212
West,"United States",Temecula,California,92592
West,"United States",Yucaipa,California,92399
East,"United States",Revere,Massachusetts,2151
Central,"United States",Conroe,Texas,77301
Central,"United States","Tinley Park",Illinois,60477
Central,"United States",Dubuque,Iowa,52001
Central,"United States","Dearborn Heights",Michigan,48127
West,"United States","Santa Fe","New Mexico",87505
South,"United States",Hickory,"North Carolina",28601
Central,"United States","Carol Stream",Illinois,60188
Central,"United States","Saint Cloud",Minnesota,56301
South,"United States","North Miami",Florida,33161
Central,"United States",Lawrence,Indiana,46226
South,"United States",Plantation,Florida,33317
South,"United States","Port Saint Lucie",Florida,34952
South,"United States","Rock Hill","South Carolina",29730
Central,"United States",Odessa,Texas,79762
Central,"United States","West Allis",Wisconsin,53214
Central,"United States",Manhattan,Kansas,66502
East,"United States",Altoona,Pennsylvania,16602
West,"United States",Thornton,Colorado,80229
Central,"United States",Champaign,Illinois,61821
Central,"United States",Bloomington,Indiana,47401
South,"United States",Texarkana,Arkansas,71854
Central,"United States",Edinburg,Texas,78539
Central,"United States",Baytown,Texas,77520
Central,"United States",Greenwood,Indiana,46142
West,"United States",Lakewood,California,90712
East,"United States",Woonsocket,"Rhode Island",2895
Central,"United States",Superior,Wisconsin,54880
Central,"United States",Bedford,Texas,76021
West,"United States",Covington,Washington,98042
Central,"United States","Broken Arrow",Oklahoma,74012
South,"United States",Miramar,Florida,33023
South,"United States",Hollywood,Florida,33021
Central,"United States","Deer Park",Texas,77536
Central,"United States",Wichita,Kansas,67212
Central,"United States",Mcallen,Texas,78501
Central,"United States","Iowa City",Iowa,52240
West,"United States",Boise,Idaho,83704
East,"United States",Cranston,"Rhode Island",2920
Central,"United States",Freeport,Illinois,61032
West,"United States",Medford,Oregon,97504
Central,"United States","Port Arthur",Texas,77642
West,"United States","Citrus Heights",California,95610
Central,"United States","The Colony",Texas,75056
West,"United States",Redmond,Washington,98052
South,"United States","Daytona Beach",Florida,32114
West,"United States","Bullhead City",Arizona,86442
Central,"United States",Portage,Indiana,46368
Central,"United States",Fargo,"North Dakota",58103
Central,"United States",Elkhart,Indiana,46514
West,"United States","San Gabriel",California,91776
South,"United States",Margate,Florida,33063
South,"United States","Sandy Springs",Georgia,30328
East,"United States",Mentor,Ohio,44060
Central,"United States",Lawton,Oklahoma,73505
South,"United States",Hampton,Virginia,23666
East,"United States",Rome,"New York",13440
Central,"United States","La Crosse",Wisconsin,54601
West,"United States",Lewiston,Idaho,83501
South,"United States",Hattiesburg,Mississippi,39401
West,"United States",Danville,California,94526
Central,"United States","Mount Pleasant",Michigan,48858
West,"United States",Logan,Utah,84321
East,"United States",Waterbury,Connecticut,6708
South,"United States",Athens,Georgia,30605
East,"United States",Lewiston,Maine,4240
Central,"United States",Danville,Illinois,61832
West,"United States",Avondale,Arizona,85323
South,"United States",Marietta,Georgia,30062
West,"United States",Yuma,Arizona,85364
Central,"United States",Wausau,Wisconsin,54401
West,"United States",Pasco,Washington,99301
Central,"United States","Oak Park",Illinois,60302
South,"United States",Pensacola,Florida,32503
Central,"United States","League City",Texas,77573
East,"United States",Gaithersburg,Maryland,20877
West,"United States",Lehi,Utah,84043
South,"United States",Tuscaloosa,Alabama,35401
West,"United States","Moreno Valley",California,92553
South,"United States",Georgetown,Kentucky,40324
West,"United States",Loveland,Colorado,80538
West,"United States",Chandler,Arizona,85224
West,"United States",Helena,Montana,59601
Central,"United States",Kirkwood,Missouri,63122
Central,"United States",Waco,Texas,76706
Central,"United States",Roseville,Michigan,48066
Central,"United States",Frankfort,Illinois,60423
East,"United States",Bethlehem,Pennsylvania,18018
Central,"United States",Roseville,Minnesota,55113
Central,"United States","Grand Island",Nebraska,68801
Central,"United States",Woodbury,Minnesota,55125
Central,"United States","Oak Park",Michigan,48237
South,"United States",Rogers,Arkansas,72756
West,"United States",Clovis,"New Mexico",88101
South,"United States",Jupiter,Florida,33458
West,"United States","Santa Barbara",California,93101
Central,"United States","Cedar Hill",Texas,75104
Central,"United States",Norfolk,Nebraska,68701
West,"United States",Draper,Utah,84020
Central,"United States","Ann Arbor",Michigan,48104
West,"United States","La Mesa",California,91941
West,"United States",Pocatello,Idaho,83201
Central,"United States",Holland,Michigan,49423
East,"United States",Milford,Connecticut,6460
Central,"United States","Buffalo Grove",Illinois,60089
West,"United States","Lake Forest",California,92630
West,"United States",Redding,California,96003
West,"United States",Chico,California,95928
East,"United States",Utica,"New York",13501
South,"United States",Conway,Arkansas,72032
West,"United States",Cheyenne,Wyoming,82001
South,"United States",Owensboro,Kentucky,42301
West,"United States",Caldwell,Idaho,83605
South,"United States",Kenner,Louisiana,70065
East,"United States",Nashua,"New Hampshire",3060
West,"United States","Redwood City",California,94061
South,"United States",Lebanon,Tennessee,37087
West,"United States","Chula Vista",California,91911
West,"United States","Santa Maria",California,93454
Central,"United States","Des Plaines",Illinois,60016
West,"United States",Longview,Washington,98632
South,"United States",Hendersonville,Tennessee,37075
Central,"United States",Waterloo,Iowa,50701
East,"United States",Cambridge,Massachusetts,2138
Central,"United States",Palatine,Illinois,60067
East,"United States",Beverly,Massachusetts,1915
West,"United States",Eugene,Oregon,97405
West,"United States",Oxnard,California,93030
West,"United States",Renton,Washington,98059
Central,"United States",Glenview,Illinois,60025
South,"United States","Delray Beach",Florida,33445
West,"United States","Commerce City",Colorado,80022
Central,"United States","Texas City",Texas,77590
South,"United States",Wilson,"North Carolina",27893
West,"United States","Rio Rancho","New Mexico",87124
South,"United States",Goldsboro,"North Carolina",27534
West,"United States",Everett,Washington,98208
West,"United States",Montebello,California,90640
West,"United States","El Cajon",California,92020
Central,"United States",Beaumont,Texas,77705
South,"United States","West Palm Beach",Florida,33407
Central,"United States",Abilene,Texas,79605
Central,"United States",Normal,Illinois,61761
Central,"United States","Saint Charles",Missouri,63301
Central,"United States","Saint Charles",Illinois,60174
West,"United States",Camarillo,California,93010
West,"United States",Hillsboro,Oregon,97123
West,"United States",Burbank,California,91505
West,"United States",Modesto,California,95351
Central,"United States","Garden City",Kansas,67846
East,"United States","Atlantic City","New Jersey",8401
West,"United States",Longmont,Colorado,80501
West,"United States",Davis,California,95616
East,"United States",Wheeling,"West Virginia",26003
West,"United States","Morgan Hill",California,95037
East,"United States",Clifton,"New Jersey",7011
Central,"United States",Sheboygan,Wisconsin,53081
South,"United States","East Point",Georgia,30344
Central,"United States","Rapid City","South Dakota",57701
East,"United States",Andover,Massachusetts,1810
South,"United States",Kissimmee,Florida,34741
East,"United States",Shelton,Connecticut,6484
East,"United States",Danbury,Connecticut,6810
Central,"United States",Marion,Iowa,52302
South,"United States",Sanford,Florida,32771
Central,"United States","San Marcos",Texas,78666
West,"United States",Greeley,Colorado,80634
Central,"United States",Mansfield,Texas,76063
East,"United States",Elyria,Ohio,44035
West,"United States","Twin Falls",Idaho,83301
South,"United States","Coral Gables",Florida,33134
Central,"United States",Romeoville,Illinois,60441
East,"United States",Marlborough,Massachusetts,1752
East,"United States",Laurel,Maryland,20707
Central,"United States",Burlington,Iowa,52601
Central,"United States",Bryan,Texas,77803
South,"United States","Pine Bluff",Arkansas,71603
Central,"United States",Aberdeen,"South Dakota",57401
East,"United States",Hagerstown,Maryland,21740
East,"United States","East Orange","New Jersey",7017
Central,"United States","Arlington Heights",Illinois,60004
Central,"United States",Oswego,Illinois,60543
Central,"United States","Coon Rapids",Minnesota,55433
West,"United States","San Clemente",California,92672
West,"United States",Dublin,California,94568
West,"United States","San Luis Obispo",California,93405
South,"United States",Springdale,Arkansas,72762
Central,"United States","La Porte",Texas,77571
West,"United States",Lodi,California,95240
East,"United States",Mason,Ohio,45040
South,"United States",Woodstock,Georgia,30188
